1,Input,n_Input;activate
1,CDPlayer,n_CDPlayer;play;pause;stop;selectTrack;eject;load;playerState;ex_faceInput
1,Tuner,n_Tuner;tuneIn;search;tunerState;ex_faceInput
1,Amplifier,n_Amplifier;radio;aux;cd;audioEnhancement;volume;switchOn;setVolume;switchOff;selectInput;selectOutput
1,Remote,n_Remote;update
1,SPDIF,n_SPDIF;ex_faceOutput
1,Analog,n_Analog;ex_faceOutput
1,Output,n_Output;activate
1,Auxilary,n_Auxilary;ex_faceInput
2,Input,n_Input;play;pause;stop;selectTrack;eject;load;playerState;ex_faceInput
2,Tuner,n_Tuner;tuneIn;search;tunerState;ex_faceInput
2,Amplifier,n_Amplifier;radio;aux;cd;audioEnhancement
2,Remote,n_Remote;update
3,Input,n_Input;play;pause;stop;selectTrack;eject;load;playerState;ex_faceInput
3,Tuner,n_Tuner;tuneIn;search;tunerState;ex_faceInput
3,Amplifier,n_Amplifier;radio;aux;cd;audioEnhancement
3,Remote,n_Remote;update
4,Input,n_Input;activate
4,CDPlayer,n_CDPlayer;play;pause;stop;selectTrack;eject;load;playerState;ex_faceInput
4,Tuner,n_Tuner;tuneIn;search;tunerState;ex_faceInput
4,Amplifier,n_Amplifier;radio;aux;cd;volume;switchOn;setVolume;switchOff;selectInput;selectOutput
4,SPDIF,n_SPDIF;ex_faceOutput
4,Analog,n_Analog;ex_faceOutput
4,Output,n_Output;activate
4,Auxilary,n_Auxilary;ex_faceInput
5,Input,n_Input;play;pause;stop;selectTrack;eject;load;playerState;ex_faceInput
5,Tuner,n_Tuner;tuneIn;search;tunerState;ex_faceInput
5,Amplifier,n_Amplifier;radio;aux;cd
6,Input,n_Input;play;pause;stop;selectTrack;eject;load;playerState;ex_faceInput
6,Tuner,n_Tuner;tuneIn;search;tunerState;ex_faceInput
6,Amplifier,n_Amplifier;radio;aux;cd
7,Amplifier,n_Amplifier;audioEnhancement;volume;switchOn;setVolume;switchOff;selectInput;selectOutput
7,Remote,n_Remote;update
7,SPDIF,n_SPDIF;ex_faceOutput
7,Analog,n_Analog;ex_faceOutput
7,Output,n_Output;activate
7,Input,n_Input;activate
7,Auxilary,n_Auxilary;ex_faceInput
8,Amplifier,n_Amplifier;audioEnhancement
8,Remote,n_Remote;update
9,SPDIF,n_SPDIF;ex_faceOutput
9,Analog,n_Analog;ex_faceOutput
9,Output,n_Output;activate
9,Input,n_Input;activate
9,Auxilary,n_Auxilary;ex_faceInput
9,Amplifier,n_Amplifier;volume;switchOn;setVolume;switchOff;selectInput;selectOutput
