0,2,MethodDeclaration
0,1,MethodDcl
1,2,AST_TypeNameListElem
1,1,AST_SwitchEntryC
2,2,Modifier
2,1,AST_QualifiedName
3,2,AST_ArgListElem
3,3,ExprDimsElem
3,1,ArrayInitializerElem
4,2,AST_ArrayInitC
4,1,AST_ImportsC
5,3,AST_ArgList
5,1,AST_Imports
6,2,QNameType
6,3,Dims
6,1,Env
7,2,ShiftExpr
7,1,NStateDecl
8,3,MoreExclOrExprElem
8,2,ArrDim2
8,1,AssnExpr
9,3,Minus
9,2,PEIncDec
9,1,EOEBod
10,2,VarAssignC
10,3,MoreInclOrExprElem
10,1,ModNative
11,2,NInterDecl
11,3,AssnPlus
11,1,CAEBod
12,2,AddExpr
12,3,BreakStm
12,1,TestDecl
13,2,ModSynchronized
13,3,EstmEscape
13,1,AiEscape
14,2,StmExprList
14,3,UmodClassExt
14,1,UmodSmDecl
15,3,AspectStm
15,2,AspectStm
15,1,BasePre
16,2,PDecExpr
16,3,VarDecl
16,1,PrimDotC
17,2,Div
17,3,AST_TypeNameC
17,1,MDeclLA
18,2,AssnTimes
18,3,ImpQual
18,1,ImpQual
19,2,PrepareDecl
19,3,EnterDecl
19,1,CatchStmt
20,2,TildeLA
20,3,MEBod
20,1,ThrowsClauseC
21,2,False
21,3,CondOrExpr
21,1,ImplClause
22,3,Plus
22,2,SourceDecl
22,1,SourceDecl
23,2,BoolTyp
23,3,SEBod
23,1,AST_StmtC
24,2,StringEscape
24,1,StringEscape
25,2,AssnShRR
25,3,MDSBlock
25,1,MDSBlock
26,2,ThisSuf
26,3,IdLA
26,1,IntExtClauseC
27,2,LongTyp
27,3,PlusUE
27,1,FIExprList
28,3,ConstructorRefinement
28,2,ConstructorRefinement
29,2,MthCall
29,3,True
29,1,ConThis
30,2,AssnMod
30,3,Cla2
30,1,Cla2
31,2,CharTyp
31,3,CharLit
31,1,CharLit
32,3,BaliParser
32,1,BaliParser
33,3,AST_ParListElem
33,1,AST_ParListElem
34,2,DoWhileStm
34,3,LabeledStmt
34,1,ReturnStm
35,2,GeOp
35,3,ModNew
35,1,VoidTyp
36,2,DefLabel
36,3,BlockStmt
36,1,AssnOr
37,2,MDSEmpty
37,3,EqExpr
37,1,MDSEmpty
38,2,BangLA
38,3,AST_ArgListC
38,1,AST_ArgListC
39,2,SetParent
39,3,Augment
39,1,Augment
