0;6;Notepad
0;7;Notepad
0;4;Notepad
0;5;Notepad
0;3;Notepad
0;2;Notepad
1;4;Center
1;5;Center
1;6;Center
1;7;Center
1;3;Center
1;2;Center
2;3;Actions
2;4;Actions
2;5;Actions
2;6;Actions
2;7;Actions
2;2;Actions
2;1;Actions
3;3;Fonts
3;4;Fonts
3;5;Fonts
3;6;Fonts
3;7;Fonts
3;2;Fonts
3;1;Fonts
4;2;UndoAction
4;3;UndoAction
4;4;UndoAction
4;5;UndoAction
4;6;UndoAction
4;7;UndoAction
4;1;UndoAction
5;2;RedoAction
5;3;RedoAction
5;4;RedoAction
5;5;RedoAction
5;6;RedoAction
5;7;RedoAction
5;1;RedoAction
6;2;Print
6;3;Print
6;4;Print
6;5;Print
6;6;Print
6;7;Print
6;1;Print
7;2;ExampleFileFilter
7;3;ExampleFileFilter
7;4;ExampleFileFilter
7;5;ExampleFileFilter
7;6;ExampleFileFilter
7;7;ExampleFileFilter
7;1;ExampleFileFilter
8;2;About
8;1;About
8;3;About
8;4;About
8;5;About
8;6;About
8;7;About
