0;9;Burning
0;4;Hydraulics
0;7;Burning
0;10;Burning
1;5;Config
1;9;Hydraulics
1;11;Hydraulics
1;12;Hydraulics
1;1;Hydraulics
1;6;Hydraulics
1;7;Hydraulics
2;3;HMI
2;4;HMI
2;6;HMI
2;7;HMI
2;8;HMI
2;9;HMI
2;2;HMI
2;11;HMI
2;10;Hydraulics
3;3;Template
3;1;Template
3;4;Template
3;5;Template
3;7;Template
3;9;Template
3;12;Template
3;2;Template
3;6;Template
3;8;Template
3;11;Template
3;10;Template
4;9;Handle
4;10;Handle
4;7;Handle
4;8;Handle
4;11;Handle
4;3;Handle
4;5;Handle
4;12;Handle
4;1;Handle
4;2;Handle
4;4;Handle
4;6;Handle
5;10;Config
5;11;Config
5;12;Config
5;1;Config
5;4;Config
5;7;Config
5;8;Config
6;1;EEPROM
6;5;EEPROM
6;9;EEPROM
6;2;EEPROM
6;3;EEPROM
6;11;EEPROM
6;12;EEPROM
6;4;EEPROM
6;6;EEPROM
6;7;EEPROM
6;8;EEPROM
6;10;EEPROM
7;10;Test
7;11;Test
7;12;Test
7;1;Test
7;2;Test
7;3;Test
7;4;Test
7;8;Test
7;9;Test
8;2;Adjust
8;3;Adjust
8;5;Adjust
8;6;Adjust
8;11;Adjust
8;10;Adjust
8;12;Adjust
8;4;Adjust
8;7;Adjust
8;8;Adjust
8;9;Adjust
9;11;Setup
9;12;Setup
9;1;Setup
9;4;Setup
9;5;Setup
9;6;Setup
9;7;Setup
9;8;Setup
9;9;Setup
10;10;Installation
10;12;Installation
10;1;Installation
10;4;Installation
10;5;Installation
10;6;Installation
10;7;Installation
10;8;Installation
10;9;Installation
11;10;BCOM
11;11;BCOM
11;12;BCOM
11;1;BCOM
11;2;BCOM
11;3;BCOM
11;5;BCOM
11;6;BCOM
11;8;BCOM
12;3;Prepare
12;10;Prepare
12;11;Prepare
12;12;Prepare
12;1;Prepare
12;2;Prepare
12;4;Prepare
12;5;Prepare
12;6;Prepare
12;7;Prepare
12;9;Prepare
12;8;Prepare
13;10;TestManuf
13;11;TestManuf
13;12;TestManuf
13;1;TestManuf
13;2;TestManuf
13;3;TestManuf
13;4;TestManuf
13;6;TestManuf
13;7;TestManuf
13;8;TestManuf
14;5;IO
14;10;IO
14;11;IO
14;12;IO
14;1;IO
14;2;IO
14;3;IO
14;4;IO
14;6;IO
14;7;IO
14;8;IO
14;9;IO
15;1;Service
15;11;Service
15;12;Service
15;2;Service
15;3;Service
15;4;Service
15;5;Service
15;6;Service
15;7;Service
15;8;Service
15;9;Service
15;10;Service
16;11;CalcTemp
16;12;CalcTemp
16;2;CalcTemp
16;3;CalcTemp
16;4;CalcTemp
16;5;CalcTemp
16;6;CalcTemp
16;7;CalcTemp
16;8;CalcTemp
16;9;CalcTemp
16;10;CalcTemp
17;1;Boiler
17;11;Boiler
17;12;Boiler
17;2;Boiler
17;3;Boiler
17;4;Boiler
17;5;Boiler
17;6;Boiler
17;7;Boiler
17;8;Boiler
17;9;Boiler
17;10;Boiler
18;10;General
18;11;General
18;12;General
18;1;General
18;2;General
18;3;General
18;4;General
18;5;General
18;6;General
18;7;General
18;8;General
18;9;General
19;10;Regulation
19;11;Regulation
19;12;Regulation
19;1;Regulation
19;2;Regulation
19;3;Regulation
19;4;Regulation
19;5;Regulation
19;6;Regulation
19;7;Regulation
19;8;Regulation
19;9;Regulation
20;10;Timer
20;11;Timer
20;12;Timer
20;1;Timer
20;2;Timer
20;3;Timer
20;4;Timer
20;5;Timer
20;6;Timer
20;7;Timer
20;8;Timer
20;9;Timer
